Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Nigeria,NGA,2007,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,1.92652115071091e-06
Nigeria,NGA,2006,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,2.33997665784503e-06
Nigeria,NGA,2005,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,0.0108308225014015
Nigeria,NGA,2004,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,22.5711731344362
Nigeria,NGA,2003,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,35.1714624688521
Nigeria,NGA,2002,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,19.49948807434
Nigeria,NGA,2001,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,3.89982333065254
Nigeria,NGA,2000,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,11.089276788142
Nigeria,NGA,1999,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,110.57841242502
Nigeria,NGA,1998,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,89.9419657406447
Nigeria,NGA,1997,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,71.0505363241348
Nigeria,NGA,1996,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,131.106521201592
Nigeria,NGA,1995,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,330.650651630417
Nigeria,NGA,1994,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,292.659364402734
Nigeria,NGA,1993,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,241.234320288896
Nigeria,NGA,1992,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,184.737899924394
Nigeria,NGA,1991,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,18.3549817860558
Nigeria,NGA,1990,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,36.4162815177878
Nigeria,NGA,1989,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,22.7708455128323
Nigeria,NGA,1988,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,165.877883447357
Nigeria,NGA,1987,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,104.714473367283
Nigeria,NGA,1986,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,272.730439464444
Nigeria,NGA,1985,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,263.996571551899
Nigeria,NGA,1984,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,343.132007318151
Nigeria,NGA,1983,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,404.070443449082
Nigeria,NGA,1982,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,131.576602683797
Nigeria,NGA,1981,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,106.208088817754
Nigeria,NGA,1980,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,33.3941760989275
Nigeria,NGA,1979,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,38.6972631548076
Nigeria,NGA,1978,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,120.586572575902
Nigeria,NGA,1977,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,49.8423298971355
Nigeria,NGA,1976,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,8.20958155568498
Nigeria,NGA,1975,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,9.59715401097028
Nigeria,NGA,1974,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,10.6293958148539
Nigeria,NGA,1973,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,92.1834439866846
Nigeria,NGA,1972,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,89.566503707289
Nigeria,NGA,1971,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,71.5960285351434
Nigeria,NGA,1970,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,120.628630682466
Nigeria,NGA,2020,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,1.38835645777637e-05
Nigeria,NGA,2019,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,0
Nigeria,NGA,2018,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,0
Nigeria,NGA,2017,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,0
Nigeria,NGA,2016,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,0
Nigeria,NGA,2015,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,0.000208089316766649
Nigeria,NGA,2014,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,0.000429187161571923
Nigeria,NGA,2013,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,0.000530987949552563
Nigeria,NGA,2012,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,0
Nigeria,NGA,2011,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,1.48575002999138e-06
Nigeria,NGA,2010,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,0
Nigeria,NGA,2009,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,0
Nigeria,NGA,2008,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,1.10668873645782e-06
Nigeria,NGA,2007,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,1.42738099779481e-06
Nigeria,NGA,2006,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,1.63644738698649e-06
Nigeria,NGA,2005,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,0.00542630165233653
Nigeria,NGA,2004,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,10.1803007995821
Nigeria,NGA,2003,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,9.47316094494621
Nigeria,NGA,2002,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,8.05353240131237
Nigeria,NGA,2001,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,2.09232492576174
Nigeria,NGA,2000,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,5.28702928930636
Nigeria,NGA,1999,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,44.3214983806942
Nigeria,NGA,1998,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,226.131768707238
Nigeria,NGA,1997,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,111.522547891458
Nigeria,NGA,1996,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,106.784482005753
Nigeria,NGA,1995,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,145.95543538897
Nigeria,NGA,1994,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,48.8578613371843
Nigeria,NGA,1993,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,35.5542193580744
Nigeria,NGA,1992,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,16.9970933520022
Nigeria,NGA,1991,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,6.43132296741665
Nigeria,NGA,1990,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,10.1856548938658
Nigeria,NGA,1989,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,5.41986193023771
Nigeria,NGA,1988,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,21.2599300956043
Nigeria,NGA,1987,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,20.0316156268102
Nigeria,NGA,1986,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,68.2888854771259
Nigeria,NGA,1985,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,36.9683265892826
Nigeria,NGA,1984,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,46.5263747287647
Nigeria,NGA,1983,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,46.5598174785803
Nigeria,NGA,1982,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,19.6755023583799
Nigeria,NGA,1981,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,22.7364199425729
Nigeria,NGA,1980,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,12.7997781465162
Nigeria,NGA,1979,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,12.6671765100233
Nigeria,NGA,1978,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,21.0764084356716
Nigeria,NGA,1977,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,16.2654724614492
Nigeria,NGA,2020,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0
Nigeria,NGA,2019,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0
Nigeria,NGA,2018,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0
Nigeria,NGA,2017,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0
Nigeria,NGA,2016,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0
Nigeria,NGA,2015,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0.0003
Nigeria,NGA,2014,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0.0012
Nigeria,NGA,2013,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0.0021
Nigeria,NGA,2012,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0
Nigeria,NGA,2011,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0
Nigeria,NGA,2010,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0
Nigeria,NGA,2009,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0
Nigeria,NGA,2008,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0
Nigeria,NGA,2007,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0
Nigeria,NGA,2006,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0
Nigeria,NGA,2005,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0.0106
Nigeria,NGA,2004,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,8.741
Nigeria,NGA,2003,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,6.3431
Nigeria,NGA,2002,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,4.1002
Nigeria,NGA,2001,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,1.2302
Nigeria,NGA,2000,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,3.3417
Nigeria,NGA,1999,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,21.4719
Nigeria,NGA,1998,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,21.655
Nigeria,NGA,1997,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,19.4207
Nigeria,NGA,1996,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,18.0683
Nigeria,NGA,1995,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,16.5751
Nigeria,NGA,1994,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,14.5848
Nigeria,NGA,1993,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,12.8905
Nigeria,NGA,1992,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,7.6142
Nigeria,NGA,1991,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,2.561
Nigeria,NGA,1990,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,4.4937
Nigeria,NGA,1989,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,1.5429
Nigeria,NGA,1988,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,5.2242
Nigeria,NGA,1987,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,5.4037
Nigeria,NGA,1986,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,16.5719
Nigeria,NGA,1985,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,26.7722
Nigeria,NGA,1984,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,32.3023
Nigeria,NGA,1983,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,28.7814
Nigeria,NGA,1982,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,21.136
Nigeria,NGA,1981,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,38.6809
Nigeria,NGA,1980,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,39.7514
Nigeria,NGA,1979,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,36.5596
Nigeria,NGA,1978,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,48.0532
Nigeria,NGA,1977,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,68.6856
Nigeria,NGA,1976,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,32.2591
Nigeria,NGA,1975,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,32.2281
Nigeria,NGA,1974,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,32.2657
Nigeria,NGA,1973,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,32.2751
Nigeria,NGA,1972,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,32.3497
Nigeria,NGA,1971,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,32.2016
Nigeria,NGA,1970,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,32.2229
Nigeria,NGA,2020,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,410016000
Nigeria,NGA,2019,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,409507000
Nigeria,NGA,2018,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,124180000
Nigeria,NGA,2017,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,124180000
Nigeria,NGA,2016,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,3883000
Nigeria,NGA,2015,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,3568000
Nigeria,NGA,2012,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,0
Nigeria,NGA,2011,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,6954000
Nigeria,NGA,2010,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,42816000
Nigeria,NGA,2009,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,112810000
Nigeria,NGA,2008,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,211470000
Nigeria,NGA,2007,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,380842000
Nigeria,NGA,2006,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,533673000
Nigeria,NGA,2005,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,722283000
Nigeria,NGA,2004,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,1027073000
Nigeria,NGA,2003,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,1200912000
Nigeria,NGA,2002,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,1275256000
Nigeria,NGA,2001,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,1337272000
Nigeria,NGA,2000,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,1624592000
Nigeria,NGA,1999,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,1989016000
Nigeria,NGA,1998,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,2277785000
Nigeria,NGA,1997,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,2373300000
Nigeria,NGA,1996,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,2761899000
Nigeria,NGA,1995,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,3220726000
Nigeria,NGA,1994,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,3286335000
Nigeria,NGA,1993,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,3188161000
Nigeria,NGA,1992,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,3173829000
Nigeria,NGA,1991,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,3297229000
Nigeria,NGA,1990,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,3284348000
Nigeria,NGA,1989,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,2906455000
Nigeria,NGA,1988,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,2727864000
Nigeria,NGA,1987,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,2939316000
Nigeria,NGA,1986,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,2136941000
Nigeria,NGA,1985,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,1356557000
Nigeria,NGA,1984,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,899881000
Nigeria,NGA,1983,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,824127000
Nigeria,NGA,1982,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,674036000
Nigeria,NGA,1981,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,562244000
Nigeria,NGA,1980,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,516602000
Nigeria,NGA,1979,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,478190000
Nigeria,NGA,1978,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,447137000
Nigeria,NGA,1977,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,409469000
Nigeria,NGA,1976,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,365337000
Nigeria,NGA,1975,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,325115000
Nigeria,NGA,1974,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,296804000
Nigeria,NGA,1973,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,268491000
Nigeria,NGA,1972,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,257413000
Nigeria,NGA,1971,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,197237000
Nigeria,NGA,1970,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,165244000
Nigeria,NGA,2020,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,11005155000
Nigeria,NGA,2019,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,9549703000
Nigeria,NGA,2018,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,8432788000
Nigeria,NGA,2017,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,7788784000
Nigeria,NGA,2016,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,6636161000
Nigeria,NGA,2015,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,6222292000
Nigeria,NGA,2014,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,5778820000
Nigeria,NGA,2013,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,5278061000
Nigeria,NGA,2012,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,4686028000
Nigeria,NGA,2011,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,4200794000
Nigeria,NGA,2010,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,3662052000
Nigeria,NGA,2009,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,2739403000
Nigeria,NGA,2008,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,2243070000
Nigeria,NGA,2007,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,1928523000
Nigeria,NGA,2006,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,1540734000
Nigeria,NGA,2005,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,1136411000
Nigeria,NGA,2004,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,966844000
Nigeria,NGA,2003,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,786966000
Nigeria,NGA,2002,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,675748000
Nigeria,NGA,2001,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,621014000
Nigeria,NGA,2000,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,643871000
Nigeria,NGA,1999,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,624019000
Nigeria,NGA,1998,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,563553000
Nigeria,NGA,1997,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,409858000
Nigeria,NGA,1996,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,347758000
Nigeria,NGA,1995,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,268002000
Nigeria,NGA,1994,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,180754000
Nigeria,NGA,1993,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,116438000
Nigeria,NGA,1992,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,80124000
Nigeria,NGA,1991,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,58947435.2
Nigeria,NGA,1990,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,36279045.8
Nigeria,NGA,1989,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,29888000
Nigeria,NGA,1988,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,31084000
Nigeria,NGA,1987,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,32279000
Nigeria,NGA,1986,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,33475000
Nigeria,NGA,1985,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,34670000
Nigeria,NGA,1984,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,35866000
Nigeria,NGA,1983,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,36264000
Nigeria,NGA,1982,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,36663000
Nigeria,NGA,1981,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,37062000
Nigeria,NGA,1980,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,37460000
Nigeria,NGA,1979,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,37859000
Nigeria,NGA,1978,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,38257000
Nigeria,NGA,1977,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,38462000
Nigeria,NGA,1976,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,36497000
Nigeria,NGA,1975,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,36438000
Nigeria,NGA,1974,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,35647000
Nigeria,NGA,1973,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,31833000
Nigeria,NGA,1972,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,24403000
Nigeria,NGA,1971,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,18502000
Nigeria,NGA,1970,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,17183000
Nigeria,NGA,2020,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,11415171000
Nigeria,NGA,2019,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,9959210000
